49,95
50,96
50,97
50,98
50,99
50,80
50,81
50,82
50,83
50,84
50,85
50,86
50,87
50,89
50,90
50,91
50,93
50,95
51,96
51,97
51,98
51,80
51,81
51,82
51,83
51,84
51,85
51,86
51,87
51,88
51,89
51,90
51,91
51,92
51,93
51,94
51,95
52,96
52,97
52,98
52,99
52,80
52,81
52,82
52,83
52,84
52,85
52,87
52,88
52,89
52,90
52,95
53,96
53,97
53,98
53,99
53,80
53,81
53,82
53,83
53,84
53,85
53,86
53,87
53,88
53,89
53,90
53,91
53,92
53,95
54,97
54,98
54,99
54,80
54,81
54,82
54,83
54,84
54,85
54,86
54,87
54,88
54,89
54,90
54,91
54,93
54,94
54,95
55,96
55,98
55,99
55,80
55,81
55,82
55,83
55,84
55,85
55,86
55,87
55,88
55,89
55,90
55,91
55,92
55,93
55,94
55,95
56,96
56,97
56,99
56,80
56,81
56,82
56,83
56,84
56,85
56,86
56,87
56,88
56,89
56,90
56,91
56,92
56,93
56,94
56,95
57,96
57,97
57,98
57,99
57,80
57,81
57,82
57,83
57,84
57,85
57,86
57,87
57,88
57,89
57,90
57,91
57,92
57,93
57,94
57,95
58,96
58,98
58,99
58,80
58,81
58,83
58,84
58,86
58,87
58,88
58,89
58,90
58,92
58,93
58,94
58,95
59,96
59,97
59,98
59,99
59,80
59,81
59,82
59,83
59,84
59,85
59,86
59,87
59,88
59,90
59,91
59,93
59,94
59,95
60,96
60,97
60,98
60,99
60,80
60,81
60,82
60,83
60,84
60,85
60,86
60,87
60,88
60,89
60,90
60,91
60,92
60,93
60,94
60,95
61,97
61,98
61,80
61,81
61,82
61,83
61,84
61,85
61,86
61,87
61,88
61,89
61,91
61,92
61,93
61,94
62,96
62,97
62,98
62,80
62,81
62,82
62,83
62,84
62,85
62,86
62,87
62,88
62,89
62,90
62,91
62,92
62,93
62,94
62,95
63,96
63,97
63,98
63,99
63,80
63,81
63,82
63,83
63,84
63,85
63,86
63,87
63,88
63,89
63,90
63,91
63,92
63,94
64,96
64,97
64,98
64,80
64,81
64,82
64,83
64,84
64,85
64,86
64,88
64,89
64,90
64,91
64,92
64,93
64,95
65,96
65,97
65,98
65,99
65,80
65,81
65,82
65,83
65,84
65,85
65,86
65,87
65,89
65,90
65,91
65,92
65,93
65,94
66,96
66,98
66,99
66,80
66,81
66,82
66,83
66,86
66,87
66,88
66,89
66,91
66,92
66,93
66,94
66,95
67,96
67,97
67,98
67,99
67,80
67,81
67,82
67,83
67,84
67,85
67,86
67,87
67,88
67,89
67,90
67,91
67,92
67,93
67,94
67,95
68,96
68,97
68,98
68,80
68,81
68,82
68,83
68,84
68,85
68,86
68,87
68,89
68,90
68,91
68,92
68,93
68,94
68,95
69,96
69,97
69,98
69,99
69,80
69,81
69,82
69,83
69,84
69,85
69,86
69,87
69,88
69,89
69,90
69,92
69,93
69,94
69,95
70,96
70,97
70,98
70,80
70,81
70,82
70,83
70,84
70,85
70,86
70,87
70,88
70,89
70,90
70,91
70,92
70,93
70,95
71,96
71,97
71,98
71,99
71,80
71,81
71,82
71,83
71,84
71,85
71,86
71,87
71,88
71,89
71,90
71,92
71,93
71,94
71,95
72,96
72,99
72,80
72,81
72,82
72,84
72,85
72,86
72,87
72,88
72,89
72,90
72,91
72,93
72,94
72,95
73,96
73,98
73,99
73,80
73,82
73,83
73,84
73,87
73,88
73,90
73,92
73,93
73,94
73,95
74,96
74,99
74,80
74,81
74,82
74,83
74,85
74,86
74,87
74,88
74,89
74,90
74,91
74,92
74,93
74,94
74,95
75,96
75,97
75,98
75,80
75,81
75,82
75,83
75,84
75,85
75,86
75,87
75,88
75,89
75,90
75,91
75,92
75,93
75,94
75,95
76,99
76,80
76,81
76,82
76,84
76,85
76,86
76,88
76,89
76,92
76,93
76,94
77,96
77,97
77,98
77,99
77,80
77,81
77,82
77,83
77,84
77,85
77,86
77,87
77,88
77,89
77,90
77,91
77,93
77,94
77,95
78,96
78,97
78,80
78,81
78,82
78,83
78,84
78,85
78,87
78,88
78,89
78,90
78,91
78,92
78,95
79,97
79,98
79,99
79,80
79,81
79,82
79,83
79,84
79,85
79,87
79,88
79,89
79,90
79,91
79,92
79,93
79,95
80,81
80,82
80,83
80,84
80,85
80,86
80,87
80,88
80,89
80,90
80,91
80,92
80,93
80,94
80,95
80,96
80,97
80,98
80,99
81,82
81,83
81,84
81,85
81,86
81,87
81,88
81,89
81,90
81,91
81,92
81,93
81,94
81,95
81,96
81,97
81,98
81,99
82,83
82,84
82,85
82,86
82,87
82,88
82,89
82,90
82,91
82,92
82,93
82,94
82,95
82,96
82,97
82,98
82,99
83,84
83,85
83,86
83,87
83,88
83,89
83,90
83,91
83,92
83,93
83,94
83,95
83,96
83,97
83,98
83,99
84,85
84,86
84,87
84,88
84,89
84,90
84,91
84,92
84,93
84,94
84,95
84,96
84,97
84,98
84,99
85,86
85,87
85,88
85,89
85,90
85,91
85,92
85,93
85,95
85,96
85,97
85,98
85,99
86,87
86,88
86,89
86,90
86,91
86,92
86,93
86,94
86,95
86,96
86,97
86,98
86,99
87,88
87,89
87,90
87,91
87,92
87,93
87,95
87,96
87,97
87,98
87,99
88,89
88,90
88,91
88,92
88,93
88,94
88,95
88,96
88,97
88,98
88,99
89,90
89,91
89,92
89,93
89,94
89,95
89,96
89,97
89,98
89,99
90,91
90,92
90,93
90,94
90,95
90,96
90,98
90,99
91,92
91,93
91,95
91,98
91,99
92,93
92,94
92,95
92,98
92,99
93,94
93,95
93,97
93,98
93,99
94,95
94,96
94,97
94,98
94,99
95,98
95,99
96,98
96,99
97,98
97,99
98,99
